mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,spectral_rolloff,energy,label
-510.2438659667969,110.964599609375,35.722190856933594,32.52922058105469,13.717528343200684,9.849091529846191,-16.20630645751953,5.217221736907959,-11.019571304321289,-0.29651978611946106,-5.209985256195068,-4.935871601104736,-4.4973368644714355,2780.644258085664,0.000395563468421587,ireneeo_original
-523.945556640625,111.22318267822266,37.16811752319336,21.591964721679688,7.258941173553467,-11.587126731872559,-7.828896522521973,-1.8840566873550415,-13.163309097290039,-0.3077693581581116,-11.089944839477539,-1.1111336946487427,-6.894326686859131,3319.6519544908215,0.00021238153261298807,ireneeo_pitch
-540.3877563476562,117.84225463867188,32.59151840209961,33.09757995605469,13.230023384094238,10.256604194641113,-17.779863357543945,6.629915237426758,-13.016237258911133,-1.3549808263778687,-5.816716194152832,-4.595701217651367,-4.643136501312256,2730.41015625,0.00013743727099952964,ireneeo_stretch
-288.0489285870722,21.60528369748601,14.592642919729983,12.034492052756123,8.385954794782213,3.443342532728271,-2.573915442030081,1.6854529033590713,-2.3326046085652434,-4.143491329452369,-3.621658398876904,-3.990934343565687,-3.0360624937225777,8609.140249399039,0.0004217206602864818,ireneeo_noisy
-317.3203125,120.4298324584961,8.912469863891602,18.26189613342285,13.33227252960205,9.698285102844238,-14.0527982711792,11.359018325805664,4.477939128875732,-3.727508306503296,0.01871831901371479,8.774625778198242,0.13821710646152496,2678.407470703125,0.01401557807951527,jollyy.waptt_original
-332.50225830078125,110.5065689086914,6.096217155456543,16.146852493286133,11.966985702514648,-7.582083702087402,-2.7724454402923584,13.875044822692871,-10.428701400756836,4.319075107574463,7.0475945472717285,-1.3475903272628784,-1.9370139837265015,3424.748291015625,0.006870457844385254,jollyy.waptt_pitch
-339.65130615234375,120.41027069091797,8.342201232910156,21.07880210876465,14.009552001953125,10.67864990234375,-17.912124633789062,12.499424934387207,4.141740798950195,-4.939219951629639,0.9158177971839905,8.553386688232422,0.13610821962356567,2740.10009765625,0.007653884832060011,jollyy.waptt_stretch
-233.82400098262482,55.55026669486304,18.681500977406756,16.778546074935633,12.909835387154335,6.7456385724235455,-7.472311716382887,6.300003118998887,3.756949106359166,-2.953445531142048,2.4031570713788737,5.006944763618463,2.184020449806163,6769.070068359375,0.014045586819187062,jollyy.waptt_noisy
-322.60394287109375,135.37815856933594,1.3168129920959473,26.780410766601562,1.4609700441360474,17.52330780029297,-14.405508041381836,17.884828567504883,2.5901520252227783,2.621375560760498,4.734766006469727,5.515720844268799,0.8761522173881531,2684.1796875,0.005113149426647068,jollyy2waptt_original
-329.2374572753906,119.76539611816406,6.758285045623779,14.316980361938477,7.435737609863281,2.285686492919922,0.5778248906135559,18.11394691467285,-8.64866828918457,10.571587562561035,-1.2518939971923828,1.2827444076538086,-4.0532732009887695,3466.51611328125,0.0024694026130990883,jollyy2waptt_pitch
-336.8340148925781,133.36416625976562,4.096766948699951,26.128246307373047,-1.7940244674682617,18.931934356689453,-18.00623893737793,19.400386810302734,-0.287611722946167,1.6574667692184448,5.555249214172363,6.193737030029297,0.6765786409378052,2915.7552083333335,0.002360840160819577,jollyy2waptt_stretch
-231.34188932730987,59.993364640714034,24.53465727471808,15.687906167599309,9.48363214440299,10.208185126242578,-3.2322226444991045,8.872639960933956,3.9318029584616054,2.441959702554548,6.01415903505133,2.5966101805465316,2.6993032730804405,6607.6171875,0.005138692960216894,jollyy2waptt_noisy
-428.17333984375,53.582618713378906,26.9307918548584,21.90750503540039,21.793458938598633,6.723257064819336,-3.5436651706695557,9.099532127380371,-0.8989502787590027,-3.332106590270996,0.6815140247344971,7.624107360839844,-0.2997482419013977,7174.909096575798,0.0005042412303913421,loic.dat_original
-460.5604248046875,57.36557388305664,27.535743713378906,22.13998031616211,14.142146110534668,-5.125298500061035,2.597486734390259,3.822427272796631,-6.159618854522705,5.395517349243164,6.620964527130127,0.19739040732383728,3.7496330738067627,7176.398094664229,0.0002084670983904543,loic.dat_pitch
-456.91326904296875,52.579402923583984,29.23198890686035,23.05763053894043,21.68317413330078,5.458162784576416,-4.078293800354004,9.078008651733398,-1.0574592351913452,-4.382931709289551,-1.1647741794586182,7.355903148651123,-1.458119511604309,7369.261768196203,0.00016619275299568798,loic.dat_stretch
-286.4118224052878,15.881119547704822,16.75255197587023,10.29934283018832,8.139874453000141,2.508926201647501,-0.25519780876842957,3.597215503726487,0.5872732010576651,-2.54437404025127,-1.4767700029372295,1.8205815495826625,0.17568573368884463,8977.971243351063,0.0005280112526703507,loic.dat_noisy
-408.875244140625,103.68911743164062,35.290199279785156,6.339414596557617,15.15778923034668,0.8254724144935608,2.935274362564087,8.630316734313965,-3.36337947845459,1.4348341226577759,5.897228717803955,9.505776405334473,2.9031150341033936,5061.4990234375,0.0008924988816490536,loic3_original
-429.6813049316406,104.74333190917969,25.4088134765625,5.176696300506592,8.376880645751953,-2.6186413764953613,7.657531261444092,0.24433858692646027,1.1526211500167847,10.70462417602539,5.928509712219238,0.4651259779930115,-1.1578642129898071,4454.661458333333,0.0005407481350063616,loic3_pitch
-436.4772644042969,104.12162017822266,37.71432876586914,6.013843536376953,14.786209106445312,-0.018442494794726372,1.8065725564956665,8.05489444732666,-4.091906547546387,0.25200557708740234,5.107588768005371,10.055853843688965,3.08260178565979,5154.3182373046875,0.0003282160912198976,loic3_stretch
-277.71088536700756,31.86330412529724,22.8897955411255,11.099984916874362,8.869380690038485,3.4564082214677874,2.69016647677937,2.816293955006285,0.2639426931704912,1.5176652832121649,3.1046517609695314,4.7746105496574165,3.065671559577068,8603.152669270834,0.0009164728989212713,loic3_noisy
-548.9345092773438,59.54281234741211,-11.44274616241455,36.85264587402344,-3.0423619747161865,15.315093994140625,-6.709025859832764,3.2788808345794678,-4.237000942230225,0.9134165644645691,0.039694927632808685,3.4093546867370605,0.5630514621734619,5279.29541015625,0.00011612702436095116,roxane_original
-572.5491943359375,44.37135314941406,3.041499376296997,28.800052642822266,-3.3828771114349365,5.9455647468566895,-8.305797576904297,3.805180549621582,-3.6588101387023926,6.352133750915527,-1.1101183891296387,0.4389527440071106,-4.087820053100586,6494.91650390625,5.004468105183352e-05,roxane_pitch
-573.9979858398438,57.748897552490234,-11.195202827453613,39.01134490966797,-1.446058988571167,16.00470542907715,-7.745279312133789,2.7595279216766357,-5.379846572875977,0.7194541692733765,0.1595996469259262,2.765899658203125,-0.5766527652740479,5306.7287109375,5.216216203946006e-05,roxane_stretch
-305.3176202697321,3.788429182296791,3.042442719135867,5.081844030365679,1.8125887052006013,1.257079925736611,-1.2984746165776058,-0.6378397928080856,-1.5233685830467962,-1.316684297404086,-0.4567077910559349,-1.1132760177341787,-0.3018577434691695,9007.41064453125,0.00014128612439937206,roxane_noisy
-521.1572265625,65.92859649658203,-5.44097900390625,35.82219314575195,-0.06341387331485748,3.266684055328369,-12.133505821228027,-1.424025297164917,-5.517489433288574,2.3401739597320557,0.12199617922306061,-2.368834972381592,0.6578342318534851,4505.10498046875,0.00043826193368735433,roxane2_original
-543.3025512695312,56.16626739501953,8.060473442077637,26.447782516479492,-9.906302452087402,-6.878084182739258,-11.008390426635742,2.552452325820923,-2.7237539291381836,2.8165197372436523,-5.788524150848389,1.1793248653411865,-5.726216793060303,5428.4307861328125,0.00020906772120159214,roxane2_pitch
-547.9364624023438,70.5596694946289,-3.2108025550842285,39.71556091308594,-1.7455462217330933,4.168230056762695,-15.939874649047852,-1.5055798292160034,-7.1570587158203125,1.7799708843231201,-0.9089657664299011,-1.3069350719451904,-0.14322873950004578,4445.52978515625,0.00017785095298390976,roxane2_stretch
-296.6399921192146,10.739965184215265,7.85043049533163,11.242163548311172,2.2025496072329394,-3.1977001732190566,-4.164366786271712,-3.524936555086162,-4.068255057931976,-2.27142545079311,-0.3282854734956247,-1.3933670934712217,-0.19467842934392826,8722.74169921875,0.0004627853315760823,roxane2_noisy
