customer_id,transaction_id,purchase_amount,purchase_date,product_category,customer_rating,engagement_score,purchase_interest_score,social_media_platform_Instagram,social_media_platform_LinkedIn,social_media_platform_TikTok,social_media_platform_Twitter,review_sentiment_Neutral,review_sentiment_Positive,product_category_encoded
101,1017,271,2024-01-17,Books,2.1,68,1.0,False,False,False,True,True,False,0
187,1018,456,2024-01-18,Groceries,4.8,97,4.4,False,True,False,False,False,False,3
187,1018,456,2024-01-18,Groceries,4.8,71,2.5,True,False,False,False,True,False,3
187,1018,456,2024-01-18,Groceries,4.8,89,1.3,False,False,False,True,False,False,3
129,1019,280,2024-01-19,Electronics,4.0,54,4.5,False,False,False,True,True,False,2
137,1020,286,2024-01-20,Electronics,3.2,93,3.5,False,True,False,False,True,False,2
137,1020,286,2024-01-20,Electronics,3.2,99,3.1,False,False,True,False,False,True,2
101,1021,192,2024-01-21,Groceries,3.4,68,1.0,False,False,False,True,True,False,3
163,1022,220,2024-01-22,Groceries,2.7,53,4.0,False,False,True,False,True,False,3
163,1022,220,2024-01-22,Groceries,2.7,96,3.2,False,False,True,False,True,False,3
120,1024,85,2024-01-24,Sports,2.4,83,1.4,False,False,False,False,False,True,4
120,1024,85,2024-01-24,Sports,2.4,56,3.0,True,False,False,False,False,True,4
120,1024,85,2024-01-24,Sports,2.4,92,3.6,True,False,False,False,False,True,4
132,1025,62,2024-01-25,Electronics,4.0,63,3.3,False,True,False,False,False,True,2
121,1028,236,2024-01-28,Electronics,1.2,74,3.5,False,True,False,False,False,True,2
121,1028,236,2024-01-28,Electronics,1.2,95,3.2,False,False,True,False,True,False,2
188,1029,292,2024-01-29,Sports,1.2,50,3.6,False,False,True,False,False,True,4
148,1030,135,2024-01-30,Sports,4.4,75,1.7,False,False,False,False,True,False,4
190,1031,333,2024-01-31,Groceries,3.8,82,4.8,False,False,False,True,True,False,3
158,1032,115,2024-02-01,Electronics,2.9,63,1.4,False,True,False,False,False,False,2
158,1032,115,2024-02-01,Electronics,2.9,83,4.5,False,False,False,True,True,False,2
158,1032,115,2024-02-01,Electronics,2.9,81,2.8,True,False,False,False,False,True,2
141,1033,219,2024-02-02,Groceries,1.4,93,3.9,False,False,True,False,False,False,3
141,1033,219,2024-02-02,Groceries,1.4,96,2.8,False,True,False,False,True,False,3
191,1034,94,2024-02-03,Electronics,3.0,92,2.1,False,False,False,False,False,True,2
179,1036,490,2024-02-05,Clothing,1.7,50,3.0,False,False,False,True,False,False,1
114,1037,183,2024-02-06,Clothing,2.7,87,4.8,False,False,False,False,False,False,1
146,1040,157,2024-02-09,Books,3.5,69,3.9,False,False,False,True,False,False,0
146,1040,157,2024-02-09,Books,3.5,81,2.9,False,False,False,False,True,False,0
163,1044,495,2024-02-13,Sports,3.0,53,4.0,False,False,True,False,True,False,4
163,1044,495,2024-02-13,Sports,3.0,96,3.2,False,False,True,False,True,False,4
102,1045,380,2024-02-14,Electronics,4.4,51,4.8,False,True,False,False,True,False,2
150,1046,177,2024-02-15,Books,3.6,96,1.6,False,False,False,False,False,True,0
150,1046,177,2024-02-15,Books,3.6,86,3.6,False,True,False,False,True,False,0
150,1046,177,2024-02-15,Books,3.6,67,3.0,False,False,False,False,True,False,0
106,1047,397,2024-02-16,Sports,1.7,99,4.2,False,False,False,False,False,False,4
120,1048,280,2024-02-17,Groceries,1.3,83,1.4,False,False,False,False,False,True,3
120,1048,280,2024-02-17,Groceries,1.3,56,3.0,True,False,False,False,False,True,3
120,1048,280,2024-02-17,Groceries,1.3,92,3.6,True,False,False,False,False,True,3
172,1049,239,2024-02-18,Electronics,3.6,56,2.7,False,False,True,False,False,False,2
138,1050,274,2024-02-19,Electronics,1.1,88,3.5,False,True,False,False,False,True,2
117,1051,434,2024-02-20,Sports,3.3,98,3.8,False,True,False,False,True,False,4
117,1051,434,2024-02-20,Sports,3.3,78,3.9,False,True,False,False,True,False,4
103,1052,426,2024-02-21,Groceries,4.8,77,2.3,True,False,False,False,False,True,3
103,1052,426,2024-02-21,Groceries,4.8,58,3.6,False,False,False,False,False,True,3
103,1052,426,2024-02-21,Groceries,4.8,58,2.7,True,False,False,False,False,False,3
188,1053,332,2024-02-22,Groceries,3.3,50,3.6,False,False,True,False,False,True,3
113,1055,170,2024-02-24,Groceries,3.6,98,2.7,False,False,False,False,True,False,3
113,1055,170,2024-02-24,Groceries,3.6,50,1.0,True,False,False,False,False,True,3
189,1057,282,2024-02-26,Groceries,3.2,78,2.7,False,True,False,False,False,False,3
189,1057,282,2024-02-26,Groceries,3.2,99,4.1,False,False,True,False,True,False,3
189,1057,282,2024-02-26,Groceries,3.2,94,3.8,False,False,False,False,False,False,3
189,1057,282,2024-02-26,Groceries,3.2,59,3.8,False,False,False,True,True,False,3
189,1057,282,2024-02-26,Groceries,3.2,59,3.8,False,False,False,True,True,False,3
152,1058,308,2024-02-27,Clothing,4.8,95,4.1,False,False,False,False,False,True,1
152,1058,308,2024-02-27,Clothing,4.8,81,4.2,True,False,False,False,False,True,1
101,1059,408,2024-02-28,Books,2.5,68,1.0,False,False,False,True,True,False,0
183,1060,247,2024-02-29,Electronics,4.8,90,4.1,False,False,True,False,False,True,2
183,1060,247,2024-02-29,Electronics,4.8,72,5.0,False,False,True,False,False,True,2
191,1061,460,2024-03-01,Sports,4.6,92,2.1,False,False,False,False,False,True,4
143,1064,214,2024-03-04,Sports,1.4,68,1.2,True,False,False,False,False,False,4
107,1065,274,2024-03-05,Books,1.1,96,1.9,False,False,False,True,True,False,0
107,1065,274,2024-03-05,Books,1.1,62,4.4,False,False,False,False,False,True,0
107,1065,274,2024-03-05,Books,1.1,73,4.2,False,False,False,True,False,True,0
146,1066,356,2024-03-06,Groceries,1.4,69,3.9,False,False,False,True,False,False,3
146,1066,356,2024-03-06,Groceries,1.4,81,2.9,False,False,False,False,True,False,3
177,1068,221,2024-03-08,Groceries,1.3,77,1.4,False,True,False,False,False,True,3
177,1068,221,2024-03-08,Groceries,1.3,65,1.3,False,False,False,True,False,True,3
180,1069,201,2024-03-09,Electronics,2.3,57,3.8,False,False,False,False,False,False,2
180,1069,201,2024-03-09,Electronics,2.3,98,2.1,False,True,False,False,False,False,2
149,1071,423,2024-03-11,Sports,1.1,51,1.3,False,False,False,False,False,True,4
103,1072,209,2024-03-12,Sports,4.3,77,2.3,True,False,False,False,False,True,4
103,1072,209,2024-03-12,Sports,4.3,58,3.6,False,False,False,False,False,True,4
103,1072,209,2024-03-12,Sports,4.3,58,2.7,True,False,False,False,False,False,4
101,1073,145,2024-03-13,Books,2.1,68,1.0,False,False,False,True,True,False,0
105,1074,282,2024-03-14,Books,1.5,50,4.9,False,True,False,False,True,False,0
105,1074,282,2024-03-14,Books,1.5,52,3.6,True,False,False,False,True,False,0
103,1076,162,2024-03-16,Sports,3.5,77,2.3,True,False,False,False,False,True,4
103,1076,162,2024-03-16,Sports,3.5,58,3.6,False,False,False,False,False,True,4
103,1076,162,2024-03-16,Sports,3.5,58,2.7,True,False,False,False,False,False,4
192,1078,491,2024-03-18,Books,3.9,60,4.3,True,False,False,False,False,True,0
162,1079,101,2024-03-19,Books,4.2,89,2.6,False,False,False,True,False,True,0
162,1079,101,2024-03-19,Books,4.2,71,4.8,False,False,False,True,False,True,0
162,1079,101,2024-03-19,Books,4.2,71,4.8,False,False,False,True,False,True,0
117,1080,317,2024-03-20,Electronics,2.1,98,3.8,False,True,False,False,True,False,2
117,1080,317,2024-03-20,Electronics,2.1,78,3.9,False,True,False,False,True,False,2
143,1082,435,2024-03-22,Groceries,4.0,68,1.2,True,False,False,False,False,False,3
133,1083,436,2024-03-23,Sports,4.2,72,1.9,False,False,False,True,False,True,4
133,1083,436,2024-03-23,Sports,4.2,71,4.8,False,False,False,True,False,False,4
133,1083,436,2024-03-23,Sports,4.2,52,2.7,True,False,False,False,False,True,4
173,1084,162,2024-03-24,Electronics,5.0,63,4.3,False,False,True,False,False,False,2
173,1084,162,2024-03-24,Electronics,5.0,78,3.9,False,False,False,False,False,False,2
199,1086,162,2024-03-26,Books,2.5,57,1.8,False,True,False,False,False,True,0
113,1087,489,2024-03-27,Books,4.1,98,2.7,False,False,False,False,True,False,0
113,1087,489,2024-03-27,Books,4.1,50,1.0,True,False,False,False,False,True,0
194,1088,130,2024-03-28,Electronics,2.4,89,4.0,False,True,False,False,False,False,2
114,1090,162,2024-03-30,Clothing,4.4,87,4.8,False,False,False,False,False,False,1
177,1092,179,2024-04-01,Clothing,4.0,77,1.4,False,True,False,False,False,True,1
177,1092,179,2024-04-01,Clothing,4.0,65,1.3,False,False,False,True,False,True,1
186,1093,269,2024-04-02,Clothing,4.0,79,2.8,False,False,True,False,False,True,1
139,1095,392,2024-04-04,Clothing,4.6,72,4.0,False,False,False,True,False,False,1
179,1097,274,2024-04-06,Groceries,4.3,50,3.0,False,False,False,True,False,False,3
152,1099,452,2024-04-08,Clothing,4.6,95,4.1,False,False,False,False,False,True,1
152,1099,452,2024-04-08,Clothing,4.6,81,4.2,True,False,False,False,False,True,1
188,1102,102,2024-04-11,Electronics,4.6,50,3.6,False,False,True,False,False,True,2
140,1104,267,2024-04-13,Groceries,2.3,86,3.1,False,True,False,False,False,False,3
128,1105,209,2024-04-14,Books,4.8,98,3.5,False,False,False,False,False,True,0
114,1106,247,2024-04-15,Clothing,4.8,87,4.8,False,False,False,False,False,False,1
144,1107,465,2024-04-16,Clothing,3.3,70,1.3,False,False,False,True,False,True,1
188,1109,373,2024-04-18,Clothing,2.8,50,3.6,False,False,True,False,False,True,1
187,1112,233,2024-04-21,Sports,3.7,97,4.4,False,True,False,False,False,False,4
187,1112,233,2024-04-21,Sports,3.7,71,2.5,True,False,False,False,True,False,4
187,1112,233,2024-04-21,Sports,3.7,89,1.3,False,False,False,True,False,False,4
100,1113,172,2024-04-22,Clothing,4.0,73,4.4,False,False,False,True,False,False,1
100,1113,172,2024-04-22,Clothing,4.0,81,4.4,True,False,False,False,True,False,1
107,1114,450,2024-04-23,Electronics,4.2,96,1.9,False,False,False,True,True,False,2
107,1114,450,2024-04-23,Electronics,4.2,62,4.4,False,False,False,False,False,True,2
107,1114,450,2024-04-23,Electronics,4.2,73,4.2,False,False,False,True,False,True,2
187,1115,304,2024-04-24,Sports,4.2,97,4.4,False,True,False,False,False,False,4
187,1115,304,2024-04-24,Sports,4.2,71,2.5,True,False,False,False,True,False,4
187,1115,304,2024-04-24,Sports,4.2,89,1.3,False,False,False,True,False,False,4
162,1116,343,2024-04-25,Books,1.4,89,2.6,False,False,False,True,False,True,0
162,1116,343,2024-04-25,Books,1.4,71,4.8,False,False,False,True,False,True,0
162,1116,343,2024-04-25,Books,1.4,71,4.8,False,False,False,True,False,True,0
180,1118,374,2024-04-27,Electronics,1.2,57,3.8,False,False,False,False,False,False,2
180,1118,374,2024-04-27,Electronics,1.2,98,2.1,False,True,False,False,False,False,2
107,1119,421,2024-04-28,Sports,3.2,96,1.9,False,False,False,True,True,False,4
107,1119,421,2024-04-28,Sports,3.2,62,4.4,False,False,False,False,False,True,4
107,1119,421,2024-04-28,Sports,3.2,73,4.2,False,False,False,True,False,True,4
132,1122,444,2024-05-01,Clothing,2.4,63,3.3,False,True,False,False,False,True,1
104,1123,289,2024-05-02,Clothing,1.5,91,4.6,False,False,False,True,False,False,1
104,1123,289,2024-05-02,Clothing,1.5,76,1.6,False,False,False,True,False,False,1
104,1123,289,2024-05-02,Clothing,1.5,82,2.6,False,False,False,False,True,False,1
140,1124,193,2024-05-03,Groceries,1.6,86,3.1,False,True,False,False,False,False,3
127,1125,146,2024-05-04,Electronics,4.0,78,3.4,True,False,False,False,False,False,2
127,1125,146,2024-05-04,Electronics,4.0,57,4.0,False,False,False,True,False,True,2
106,1126,250,2024-05-05,Clothing,3.5,99,4.2,False,False,False,False,False,False,1
172,1127,173,2024-05-06,Books,1.4,56,2.7,False,False,True,False,False,False,0
111,1129,375,2024-05-08,Clothing,3.8,98,4.1,True,False,False,False,False,False,1
133,1130,398,2024-05-09,Electronics,1.3,72,1.9,False,False,False,True,False,True,2
133,1130,398,2024-05-09,Electronics,1.3,71,4.8,False,False,False,True,False,False,2
133,1130,398,2024-05-09,Electronics,1.3,52,2.7,True,False,False,False,False,True,2
132,1131,308,2024-05-10,Sports,4.3,63,3.3,False,True,False,False,False,True,4
147,1132,197,2024-05-11,Clothing,3.8,77,1.5,False,False,False,True,True,False,1
122,1133,301,2024-05-12,Groceries,1.3,85,1.7,True,False,False,False,True,False,3
122,1133,301,2024-05-12,Groceries,1.3,77,4.2,False,False,False,True,True,False,3
187,1135,469,2024-05-14,Books,4.9,97,4.4,False,True,False,False,False,False,0
187,1135,469,2024-05-14,Books,4.9,71,2.5,True,False,False,False,True,False,0
187,1135,469,2024-05-14,Books,4.9,89,1.3,False,False,False,True,False,False,0
198,1137,395,2024-05-16,Books,2.5,79,4.8,True,False,False,False,False,True,0
198,1137,395,2024-05-16,Books,2.5,79,1.3,False,False,False,False,False,False,0
143,1138,196,2024-05-17,Sports,4.3,68,1.2,True,False,False,False,False,False,4
185,1139,197,2024-05-18,Sports,4.8,90,3.4,False,False,True,False,True,False,4
185,1139,197,2024-05-18,Sports,4.8,78,2.4,False,False,False,False,False,True,4
185,1139,197,2024-05-18,Sports,4.8,59,3.6,False,False,True,False,False,True,4
185,1139,197,2024-05-18,Sports,4.8,50,1.5,False,False,True,False,False,False,4
190,1140,401,2024-05-19,Sports,4.9,82,4.8,False,False,False,True,True,False,4
146,1144,473,2024-05-23,Sports,4.1,69,3.9,False,False,False,True,False,False,4
146,1144,473,2024-05-23,Sports,4.1,81,2.9,False,False,False,False,True,False,4
177,1145,177,2024-05-24,Groceries,3.2,77,1.4,False,True,False,False,False,True,3
177,1145,177,2024-05-24,Groceries,3.2,65,1.3,False,False,False,True,False,True,3
102,1146,88,2024-05-25,Sports,2.7,51,4.8,False,True,False,False,True,False,4
100,1147,387,2024-05-26,Books,4.6,73,4.4,False,False,False,True,False,False,0
100,1147,387,2024-05-26,Books,4.6,81,4.4,True,False,False,False,True,False,0
104,1148,409,2024-05-27,Clothing,1.4,91,4.6,False,False,False,True,False,False,1
104,1148,409,2024-05-27,Clothing,1.4,76,1.6,False,False,False,True,False,False,1
104,1148,409,2024-05-27,Clothing,1.4,82,2.6,False,False,False,False,True,False,1
189,1149,178,2024-05-28,Sports,3.0,78,2.7,False,True,False,False,False,False,4
189,1149,178,2024-05-28,Sports,3.0,99,4.1,False,False,True,False,True,False,4
189,1149,178,2024-05-28,Sports,3.0,94,3.8,False,False,False,False,False,False,4
189,1149,178,2024-05-28,Sports,3.0,59,3.8,False,False,False,True,True,False,4
189,1149,178,2024-05-28,Sports,3.0,59,3.8,False,False,False,True,True,False,4
113,1150,316,2024-05-29,Clothing,1.0,98,2.7,False,False,False,False,True,False,1
113,1150,316,2024-05-29,Clothing,1.0,50,1.0,True,False,False,False,False,True,1
